,Features,Data Types,Non-null Values,Missing Values,Unique Values
0,administrative,int64,12205,0,27
1,administrative_duration,float64,12205,0,3335
2,informational,int64,12205,0,17
3,informational_duration,float64,12205,0,1258
4,productrelated,int64,12205,0,311
5,productrelated_duration,float64,12205,0,9551
6,bouncerates,float64,12205,0,1872
7,exitrates,float64,12205,0,4777
8,pagevalues,float64,12205,0,2704
9,specialday,float64,12205,0,6
10,month,object,12205,0,10
11,operatingsystems,int64,12205,0,8
12,browser,int64,12205,0,13
13,region,int64,12205,0,9
14,traffictype,int64,12205,0,20
15,visitortype,object,12205,0,3
16,weekend,bool,12205,0,2
17,revenue,bool,12205,0,2
